gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,total,average
male,group B,bachelor's degree,free/reduced,none,145,48.333333333333336
male,group B,associate's degree,standard,none,136,45.333333333333336
female,group E,bachelor's degree,free/reduced,completed,292,97.33333333333333
female,group D,master's degree,free/reduced,completed,210,70.0
male,group B,high school,free/reduced,none,158,52.666666666666664
male,group D,bachelor's degree,free/reduced,none,203,67.66666666666667
male,group B,some college,standard,completed,216,72.0
male,group A,bachelor's degree,standard,none,279,93.0
female,group C,some college,standard,none,171,57.0
female,group C,high school,free/reduced,completed,180,60.0
female,group E,high school,standard,none,226,75.33333333333333
male,group A,associate's degree,free/reduced,completed,148,49.333333333333336
male,group A,some college,standard,completed,164,54.666666666666664
female,group B,high school,standard,none,261,87.0
female,group B,some college,free/reduced,completed,162,54.0
female,group D,master's degree,standard,none,182,60.666666666666664
female,group D,some high school,standard,none,274,91.33333333333333
female,group E,some high school,standard,none,236,78.66666666666667
female,group D,bachelor's degree,free/reduced,none,214,71.33333333333333
female,group D,associate's degree,standard,completed,228,76.0
female,group D,some college,standard,none,223,74.33333333333333
female,group C,associate's degree,standard,none,217,72.33333333333333
female,group A,high school,standard,none,201,67.0
female,group C,bachelor's degree,free/reduced,none,169,56.333333333333336
female,group C,some college,standard,none,183,61.0
female,group A,some high school,standard,none,179,59.666666666666664
male,group C,some college,free/reduced,none,169,56.333333333333336
male,group A,some high school,standard,none,183,61.0
male,group E,bachelor's degree,standard,none,200,66.66666666666667
female,group E,high school,standard,none,223,74.33333333333333
female,group C,bachelor's degree,standard,completed,291,97.0
female,group C,bachelor's degree,standard,completed,207,69.0
male,group B,high school,free/reduced,none,69,23.0
male,group A,some high school,standard,none,155,51.666666666666664
female,group D,high school,standard,none,219,73.0
female,group D,some high school,standard,none,228,76.0
female,group D,master's degree,standard,none,177,59.0
female,group C,high school,standard,none,88,29.333333333333332
female,group E,some college,standard,none,234,78.0
male,group D,high school,free/reduced,none,168,56.0
male,group D,master's degree,free/reduced,completed,263,87.66666666666667
male,group C,some high school,standard,none,209,69.66666666666667
female,group C,associate's degree,standard,none,251,83.66666666666667
female,group C,master's degree,free/reduced,none,152,50.666666666666664
female,group E,some college,standard,none,187,62.333333333333336
female,group B,associate's degree,standard,none,186,62.0
male,group D,some college,free/reduced,completed,192,64.0
female,group C,some college,standard,none,183,61.0
male,group C,bachelor's degree,standard,completed,275,91.66666666666667
female,group C,associate's degree,standard,none,216,72.0
female,group A,associate's degree,standard,none,268,89.33333333333333
female,group C,high school,standard,none,200,66.66666666666667
female,group E,bachelor's degree,standard,none,120,40.0
male,group D,bachelor's degree,standard,none,249,83.0
male,group D,master's degree,standard,none,260,86.66666666666667
male,group C,associate's degree,free/reduced,completed,206,68.66666666666667
female,group C,high school,free/reduced,none,150,50.0
male,group B,bachelor's degree,free/reduced,none,181,60.333333333333336
male,group C,high school,free/reduced,completed,161,53.666666666666664
male,group A,some college,standard,completed,282,94.0
female,group E,bachelor's degree,free/reduced,none,181,60.333333333333336
male,group D,some college,standard,completed,296,98.66666666666667
male,group B,associate's degree,free/reduced,completed,202,67.33333333333333
male,group D,associate's degree,standard,none,155,51.666666666666664
male,group D,some college,free/reduced,none,152,50.666666666666664
female,group C,some high school,standard,completed,150,50.0
male,group D,some college,standard,none,201,67.0
male,group B,high school,standard,none,204,68.0
female,group B,bachelor's degree,standard,completed,221,73.66666666666667
female,group C,high school,standard,none,248,82.66666666666667
male,group D,some high school,standard,none,248,82.66666666666667
male,group A,high school,standard,none,209,69.66666666666667
female,group B,high school,free/reduced,completed,228,76.0
female,group D,some high school,standard,completed,260,86.66666666666667
male,group E,some college,standard,none,236,78.66666666666667
female,group D,associate's degree,standard,none,223,74.33333333333333
male,group D,high school,standard,none,144,48.0
female,group D,associate's degree,free/reduced,completed,252,84.0
female,group B,some high school,free/reduced,none,232,77.33333333333333
female,group E,high school,standard,completed,233,77.66666666666667
male,group B,high school,standard,none,195,65.0
female,group B,bachelor's degree,standard,completed,227,75.66666666666667
female,group D,associate's degree,standard,none,194,64.66666666666667
female,group E,high school,free/reduced,none,194,64.66666666666667
female,group B,high school,standard,none,158,52.666666666666664
female,group D,some college,standard,completed,229,76.33333333333333
male,group C,some high school,free/reduced,completed,160,53.333333333333336
female,group A,high school,standard,completed,224,74.66666666666667
female,group D,some college,standard,completed,269,89.66666666666667
female,group A,associate's degree,standard,completed,209,69.66666666666667
female,group B,some high school,standard,none,231,77.0
female,group B,some college,standard,none,196,65.33333333333333
male,group C,associate's degree,free/reduced,none,208,69.33333333333333
male,group D,some high school,standard,none,196,65.33333333333333
female,group D,associate's degree,free/reduced,none,161,53.666666666666664
male,group D,associate's degree,standard,none,262,87.33333333333333
male,group C,some college,free/reduced,none,224,74.66666666666667
male,group C,some high school,standard,none,202,67.33333333333333
female,group D,some college,free/reduced,none,195,65.0
female,group C,high school,standard,none,201,67.0
male,group D,associate's degree,standard,none,206,68.66666666666667
female,group C,some high school,free/reduced,completed,170,56.666666666666664
female,group C,some college,free/reduced,completed,207,69.0
female,group B,bachelor's degree,free/reduced,none,249,83.0
male,group C,some college,standard,none,208,69.33333333333333
male,group D,associate's degree,standard,completed,230,76.66666666666667
female,group C,high school,free/reduced,none,210,70.0
male,group D,associate's degree,free/reduced,none,159,53.0
female,group C,some college,standard,none,223,74.33333333333333
female,group C,associate's degree,standard,completed,233,77.66666666666667
female,group D,high school,standard,completed,224,74.66666666666667
female,group B,some college,standard,completed,180,60.0
female,group E,some college,standard,completed,227,75.66666666666667
female,group C,some high school,standard,completed,228,76.0
male,group D,associate's degree,free/reduced,none,234,78.0
male,group D,some college,free/reduced,none,184,61.333333333333336
female,group D,high school,standard,none,213,71.0
male,group B,high school,standard,none,188,62.666666666666664
male,group B,high school,standard,none,171,57.0
female,group C,some high school,free/reduced,completed,113,37.666666666666664
male,group B,some college,standard,completed,196,65.33333333333333
female,group E,master's degree,standard,completed,293,97.66666666666667
male,group E,some college,standard,completed,228,76.0
male,group D,associate's degree,free/reduced,none,228,76.0
male,group A,high school,free/reduced,none,155,51.666666666666664
male,group E,some college,free/reduced,none,266,88.66666666666667
female,group C,associate's degree,standard,none,155,51.666666666666664
female,group E,associate's degree,free/reduced,none,227,75.66666666666667
female,group C,bachelor's degree,free/reduced,completed,221,73.66666666666667
female,group D,associate's degree,standard,none,227,75.66666666666667
female,group C,some high school,standard,none,168,56.0
female,group D,some college,free/reduced,none,254,84.66666666666667
female,group C,associate's degree,standard,completed,247,82.33333333333333
female,group A,bachelor's degree,standard,none,201,67.0
female,group D,associate's degree,standard,completed,214,71.33333333333333
male,group C,high school,free/reduced,none,191,63.666666666666664
female,group E,bachelor's degree,standard,completed,242,80.66666666666667
female,group B,some high school,standard,none,196,65.33333333333333
male,group A,bachelor's degree,standard,completed,258,86.0
female,group D,some college,standard,none,194,64.66666666666667
female,group B,some high school,free/reduced,completed,186,62.0
male,group A,bachelor's degree,free/reduced,none,199,66.33333333333333
male,group D,high school,standard,none,116,38.666666666666664
male,group C,some college,standard,none,177,59.0
male,group D,high school,standard,none,255,85.0
female,group D,associate's degree,free/reduced,completed,161,53.666666666666664
male,group C,some college,standard,completed,267,89.0
female,group E,some high school,standard,completed,250,83.33333333333333
female,group D,some college,standard,none,297,99.0
male,group D,master's degree,standard,none,246,82.0
female,group B,some high school,standard,completed,204,68.0
female,group B,associate's degree,free/reduced,completed,257,85.66666666666667
male,group C,associate's degree,standard,completed,223,74.33333333333333
female,group C,associate's degree,standard,completed,291,97.0
female,group C,high school,standard,none,226,75.33333333333333
male,group E,associate's degree,free/reduced,completed,244,81.33333333333333
female,group C,some college,free/reduced,none,204,68.0
male,group D,some high school,free/reduced,completed,173,57.666666666666664
female,group B,some high school,free/reduced,completed,252,84.0
male,group C,high school,standard,none,140,46.666666666666664
male,group B,some college,standard,none,131,43.666666666666664
male,group E,some college,standard,completed,226,75.33333333333333
female,group E,associate's degree,standard,completed,217,72.33333333333333
male,group E,some high school,standard,completed,176,58.666666666666664
female,group D,high school,free/reduced,none,249,83.0
male,group C,some college,standard,none,129,43.0
female,group B,associate's degree,free/reduced,completed,225,75.0
male,group A,some high school,free/reduced,none,144,48.0
female,group C,some college,standard,completed,270,90.0
male,group D,some high school,standard,none,146,48.666666666666664
female,group E,some college,free/reduced,none,168,56.0
male,group C,master's degree,standard,none,183,61.0
male,group C,associate's degree,standard,none,255,85.0
female,group B,some college,free/reduced,completed,192,64.0
male,group D,associate's degree,standard,none,225,75.0
male,group C,high school,free/reduced,none,176,58.666666666666664
male,group D,bachelor's degree,standard,none,225,75.0
female,group A,associate's degree,free/reduced,none,150,50.0
female,group C,high school,standard,none,247,82.33333333333333
female,group C,associate's degree,standard,completed,204,68.0
male,group B,some college,free/reduced,none,157,52.333333333333336
male,group D,associate's degree,standard,none,225,75.0
male,group D,high school,standard,none,215,71.66666666666667
male,group C,some college,standard,none,201,67.0
female,group C,bachelor's degree,free/reduced,none,169,56.333333333333336
male,group B,some college,standard,completed,257,85.66666666666667
male,group D,some high school,standard,completed,208,69.33333333333333
male,group E,some college,standard,none,205,68.33333333333333
male,group C,master's degree,free/reduced,completed,231,77.0
female,group C,some high school,standard,completed,252,84.0
male,group C,associate's degree,free/reduced,none,166,55.333333333333336
female,group E,associate's degree,standard,none,271,90.33333333333333
male,group D,some college,standard,none,165,55.0
male,group E,bachelor's degree,free/reduced,completed,210,70.0
female,group D,some college,free/reduced,completed,176,58.666666666666664
male,group B,some college,standard,completed,223,74.33333333333333
female,group C,high school,free/reduced,none,189,63.0
female,group D,some high school,standard,none,160,53.333333333333336
male,group D,some high school,standard,completed,245,81.66666666666667
female,group B,high school,standard,none,187,62.333333333333336
male,group D,some college,standard,none,182,60.666666666666664
female,group B,high school,standard,none,218,72.66666666666667
female,group C,high school,standard,completed,210,70.0
male,group B,high school,standard,completed,198,66.0
female,group D,some high school,standard,none,214,71.33333333333333
male,group A,some college,free/reduced,none,175,58.333333333333336
male,group B,high school,standard,none,149,49.666666666666664
male,group D,bachelor's degree,standard,none,222,74.0
female,group B,some high school,free/reduced,completed,191,63.666666666666664
female,group C,bachelor's degree,free/reduced,none,219,73.0
male,group B,some college,standard,none,191,63.666666666666664
female,group B,some high school,free/reduced,none,162,54.0
female,group B,high school,standard,none,208,69.33333333333333
female,group C,some college,free/reduced,none,122,40.666666666666664
female,group A,some college,standard,completed,233,77.66666666666667
male,group E,associate's degree,standard,completed,261,87.0
female,group D,associate's degree,free/reduced,none,159,53.0
female,group B,master's degree,standard,none,251,83.66666666666667
female,group B,high school,free/reduced,completed,243,81.0
female,group C,associate's degree,standard,completed,173,57.666666666666664
male,group C,bachelor's degree,standard,completed,251,83.66666666666667
female,group B,some high school,standard,completed,127,42.333333333333336
female,group E,some high school,free/reduced,none,228,76.0
female,group B,some college,standard,none,89,29.666666666666668
male,group C,associate's degree,free/reduced,none,194,64.66666666666667
female,group C,master's degree,free/reduced,none,178,59.333333333333336
female,group B,high school,standard,none,170,56.666666666666664
female,group D,some college,free/reduced,none,196,65.33333333333333
male,group D,high school,free/reduced,none,209,69.66666666666667
male,group E,some high school,standard,completed,250,83.33333333333333
female,group B,high school,standard,none,145,48.333333333333336
female,group E,associate's degree,free/reduced,completed,198,66.0
male,group D,high school,standard,none,210,70.0
female,group E,associate's degree,free/reduced,none,235,78.33333333333333
male,group E,some college,standard,none,183,61.0
female,group C,associate's degree,standard,none,164,54.666666666666664
male,group C,some high school,standard,completed,208,69.33333333333333
male,group C,some high school,standard,completed,229,76.33333333333333
female,group E,associate's degree,standard,none,276,92.0
female,group B,some college,standard,none,254,84.66666666666667
female,group C,some college,standard,none,227,75.66666666666667
male,group A,some college,free/reduced,none,230,76.66666666666667
female,group D,some college,free/reduced,none,213,71.0
female,group E,high school,free/reduced,none,126,42.0
male,group C,high school,standard,none,234,78.0
male,group B,bachelor's degree,standard,none,164,54.666666666666664
male,group A,some high school,standard,none,118,39.333333333333336
male,group A,high school,free/reduced,none,141,47.0
female,group C,master's degree,standard,completed,185,61.666666666666664
male,group E,some high school,standard,completed,247,82.33333333333333
female,group C,high school,standard,none,235,78.33333333333333
male,group B,some high school,standard,completed,267,89.0
female,group A,bachelor's degree,standard,none,168,56.0
male,group D,bachelor's degree,free/reduced,completed,207,69.0
female,group B,high school,free/reduced,none,200,66.66666666666667
female,group C,some high school,standard,none,256,85.33333333333333
female,group A,some high school,standard,completed,267,89.0
female,group D,bachelor's degree,free/reduced,none,261,87.0
male,group E,some college,free/reduced,completed,152,50.666666666666664
female,group B,high school,free/reduced,none,240,80.0
female,group C,some high school,free/reduced,none,158,52.666666666666664
male,group C,high school,standard,none,187,62.333333333333336
female,group C,associate's degree,free/reduced,completed,194,64.66666666666667
female,group C,some high school,standard,none,210,70.0
female,group D,some high school,free/reduced,completed,236,78.66666666666667
male,group B,some high school,standard,none,175,58.333333333333336
female,group A,some college,free/reduced,none,178,59.333333333333336
female,group C,bachelor's degree,free/reduced,completed,249,83.0
male,group A,bachelor's degree,standard,none,182,60.666666666666664
female,group B,high school,standard,completed,248,82.66666666666667
male,group B,some college,standard,none,153,51.0
female,group C,high school,standard,completed,198,66.0
male,group E,high school,standard,none,194,64.66666666666667
female,group A,high school,standard,completed,236,78.66666666666667
male,group B,associate's degree,free/reduced,completed,168,56.0
female,group C,associate's degree,standard,none,216,72.0
female,group D,high school,free/reduced,none,137,45.666666666666664
male,group C,some high school,standard,none,173,57.666666666666664
female,group B,high school,free/reduced,completed,103,34.333333333333336
male,group B,some college,free/reduced,completed,227,75.66666666666667
female,group D,some high school,free/reduced,completed,169,56.333333333333336
male,group E,master's degree,standard,none,259,86.33333333333333
male,group C,master's degree,standard,completed,261,87.0
male,group D,high school,standard,none,168,56.0
female,group C,high school,standard,none,199,66.33333333333333
male,group D,associate's degree,standard,none,224,74.66666666666667
male,group C,master's degree,standard,none,205,68.33333333333333
female,group A,high school,standard,none,192,64.0
female,group E,some college,standard,none,265,88.33333333333333
male,group E,some high school,standard,none,210,70.0
male,group C,some high school,standard,none,181,60.333333333333336
female,group B,bachelor's degree,standard,none,290,96.66666666666667
male,group B,some college,free/reduced,none,208,69.33333333333333
female,group C,bachelor's degree,standard,none,225,75.0
male,group B,high school,standard,completed,147,49.0
male,group C,associate's degree,free/reduced,none,232,77.33333333333333
female,group C,associate's degree,standard,none,168,56.0
female,group E,master's degree,free/reduced,none,254,84.66666666666667
male,group D,bachelor's degree,free/reduced,completed,119,39.666666666666664
female,group C,some college,standard,completed,222,74.0
male,group C,associate's degree,standard,none,281,93.66666666666667
male,group D,some college,standard,completed,252,84.0
male,group C,high school,free/reduced,none,164,54.666666666666664
male,group B,associate's degree,standard,none,144,48.0
male,group E,associate's degree,free/reduced,completed,224,74.66666666666667
male,group C,associate's degree,free/reduced,none,151,50.333333333333336
male,group B,high school,standard,none,164,54.666666666666664
female,group C,some college,standard,completed,218,72.66666666666667
male,group B,associate's degree,standard,completed,244,81.33333333333333
male,group E,associate's degree,free/reduced,none,262,87.33333333333333
female,group C,bachelor's degree,free/reduced,none,166,55.333333333333336
male,group C,some college,free/reduced,none,210,70.0
male,group D,some college,standard,none,247,82.33333333333333
male,group C,some high school,standard,none,172,57.333333333333336
female,group D,some high school,standard,none,211,70.33333333333333
female,group D,associate's degree,standard,none,214,71.33333333333333
male,group C,bachelor's degree,standard,completed,193,64.33333333333333
female,group E,bachelor's degree,standard,completed,211,70.33333333333333
female,group B,high school,free/reduced,none,208,69.33333333333333
male,group D,bachelor's degree,free/reduced,none,145,48.333333333333336
female,group E,associate's degree,standard,none,156,52.0
female,group C,associate's degree,standard,completed,218,72.66666666666667
female,group E,associate's degree,standard,completed,288,96.0
male,group C,high school,free/reduced,none,185,61.666666666666664
female,group D,some college,free/reduced,none,208,69.33333333333333
male,group D,high school,free/reduced,none,143,47.666666666666664
female,group E,some college,standard,completed,262,87.33333333333333
female,group E,associate's degree,standard,none,262,87.33333333333333
female,group A,master's degree,free/reduced,none,190,63.333333333333336
male,group D,some high school,standard,completed,237,79.0
female,group E,associate's degree,standard,none,190,63.333333333333336
female,group E,some high school,free/reduced,none,104,34.666666666666664
male,group B,high school,free/reduced,none,92,30.666666666666668
female,group B,some high school,free/reduced,completed,220,73.33333333333333
male,group D,associate's degree,standard,completed,184,61.333333333333336
female,group D,some high school,standard,completed,225,75.0
male,group D,master's degree,standard,none,258,86.0
female,group C,master's degree,standard,none,225,75.0
female,group A,high school,free/reduced,completed,123,41.0
female,group D,bachelor's degree,free/reduced,completed,293,97.66666666666667
female,group D,some high school,free/reduced,none,235,78.33333333333333
male,group D,some college,standard,none,242,80.66666666666667
male,group B,high school,standard,none,156,52.0
female,group D,some college,standard,completed,254,84.66666666666667
female,group C,bachelor's degree,free/reduced,none,214,71.33333333333333
male,group E,bachelor's degree,standard,completed,204,68.0
male,group D,bachelor's degree,free/reduced,none,140,46.666666666666664
female,group A,some college,standard,none,235,78.33333333333333
female,group C,bachelor's degree,standard,completed,179,59.666666666666664
female,group C,bachelor's degree,free/reduced,completed,175,58.333333333333336
female,group B,associate's degree,free/reduced,none,162,54.0
female,group E,some college,standard,none,204,68.0
male,group E,bachelor's degree,standard,completed,300,100.0
female,group C,high school,standard,none,157,52.333333333333336
female,group C,associate's degree,standard,completed,214,71.33333333333333
male,group B,some college,standard,completed,278,92.66666666666667
male,group D,high school,free/reduced,none,206,68.66666666666667
female,group C,high school,free/reduced,none,134,44.666666666666664
male,group D,high school,standard,none,204,68.0
female,group B,associate's degree,free/reduced,none,184,61.333333333333336
male,group D,high school,free/reduced,none,213,71.0
male,group E,some high school,standard,completed,198,66.0
male,group E,associate's degree,free/reduced,none,172,57.333333333333336
female,group D,high school,free/reduced,completed,197,65.66666666666667
male,group E,associate's degree,free/reduced,completed,133,44.333333333333336
female,group C,some high school,free/reduced,none,155,51.666666666666664
male,group C,some college,free/reduced,completed,211,70.33333333333333
male,group D,some college,free/reduced,none,181,60.333333333333336
male,group D,associate's degree,free/reduced,completed,205,68.33333333333333
male,group C,bachelor's degree,free/reduced,completed,219,73.0
male,group C,associate's degree,standard,completed,275,91.66666666666667
male,group D,some college,free/reduced,none,191,63.666666666666664
male,group A,associate's degree,standard,none,177,59.0
female,group E,high school,free/reduced,none,172,57.333333333333336
male,group D,some college,standard,completed,251,83.66666666666667
male,group D,some high school,standard,completed,214,71.33333333333333
male,group C,master's degree,free/reduced,completed,210,70.0
female,group D,master's degree,standard,none,265,88.33333333333333
male,group C,high school,standard,none,211,70.33333333333333
male,group A,some high school,free/reduced,completed,184,61.333333333333336
female,group B,high school,standard,none,187,62.333333333333336
female,group C,associate's degree,standard,none,173,57.666666666666664
male,group B,high school,standard,none,244,81.33333333333333
female,group D,some college,free/reduced,none,167,55.666666666666664
male,group B,some high school,free/reduced,completed,151,50.333333333333336
female,group E,high school,free/reduced,completed,205,68.33333333333333
male,group E,high school,standard,none,238,79.33333333333333
female,group D,some college,standard,completed,235,78.33333333333333
female,group E,some high school,free/reduced,none,220,73.33333333333333
male,group C,high school,standard,completed,164,54.666666666666664
female,group C,some college,standard,none,200,66.66666666666667
male,group E,associate's degree,standard,none,191,63.666666666666664
male,group C,some college,standard,none,252,84.0
female,group D,master's degree,standard,none,292,97.33333333333333
female,group D,high school,standard,none,167,55.666666666666664
male,group C,high school,standard,none,227,75.66666666666667
female,group A,some college,standard,none,178,59.333333333333336
female,group D,some high school,free/reduced,none,155,51.666666666666664
female,group E,associate's degree,standard,none,300,100.0
female,group C,some high school,free/reduced,completed,216,72.0
male,group D,some college,standard,none,187,62.333333333333336
female,group D,some college,standard,none,204,68.0
male,group A,some high school,standard,completed,198,66.0
male,group C,some college,standard,none,186,62.0
female,group E,associate's degree,standard,none,211,70.33333333333333
female,group B,bachelor's degree,standard,none,239,79.66666666666667
female,group D,bachelor's degree,standard,none,289,96.33333333333333
male,group C,some high school,standard,completed,219,73.0
female,group A,high school,free/reduced,completed,163,54.333333333333336
female,group D,some college,free/reduced,none,175,58.333333333333336
female,group A,some college,standard,none,184,61.333333333333336
female,group C,some college,standard,completed,223,74.33333333333333
male,group B,some college,free/reduced,completed,182,60.666666666666664
male,group C,associate's degree,standard,none,185,61.666666666666664
male,group D,high school,standard,completed,144,48.0
female,group C,associate's degree,standard,none,280,93.33333333333333
female,group B,high school,free/reduced,none,55,18.333333333333332
male,group D,some high school,standard,none,237,79.0
male,group B,some high school,standard,completed,250,83.33333333333333
female,group A,some college,standard,completed,256,85.33333333333333
female,group C,some high school,standard,none,231,77.0
male,group A,high school,standard,none,162,54.0
female,group C,associate's degree,standard,none,150,50.0
male,group E,some high school,standard,completed,232,77.33333333333333
female,group A,some high school,free/reduced,none,134,44.666666666666664
female,group D,some college,free/reduced,completed,236,78.66666666666667
male,group E,high school,free/reduced,completed,242,80.66666666666667
female,group B,some high school,standard,completed,225,75.0
female,group D,associate's degree,free/reduced,none,207,69.0
female,group D,bachelor's degree,free/reduced,none,208,69.33333333333333
male,group A,high school,standard,none,188,62.666666666666664
female,group E,master's degree,standard,completed,282,94.0
male,group C,high school,free/reduced,none,172,57.333333333333336
female,group C,high school,free/reduced,completed,195,65.0
female,group D,some college,standard,completed,223,74.33333333333333
female,group D,some college,free/reduced,none,249,83.0
